turnstile,gtfs_static
HOYT-SCHER,Hoyt - Schermerhorn Sts
HOWARD BCH JFK,Howard Beach - JFK Airport
HUNTERS PT AV,Hunters Point Av
HARLEM 148 ST,Harlem - 148 St
GRD CNTRL-42 ST,Grand Central - 42 St
INWOOD-207 ST,Inwood - 207 St
GRAND-NEWTOWN,Grand Av - Newtown
JAMAICA 179 ST,Jamaica - 179 St
JAMAICA CENTER,Jamaica Center - Parsons/Archer
JAMAICA VAN WK,Jamaica - Van Wyck
JAY ST-METROTEC,Jay St - MetroTech
GRAND ARMY PLAZ,Grand Army Plaza
JFK JAMAICA CT1,null
JKSN HT-ROOSVLT,Jackson Hts - Roosevelt Av
FT HAMILTON PKY,Fort Hamilton Pkwy
FOREST HILLS 71,Forest Hills - 71 Av
KEW GARDENS,Kew Gardens - Union Tpke
FOREST AVE,Forest Av
FLUSHING-MAIN,Flushing - Main St
FLATBUSH AV-B.C,Flatbush Av - Brooklyn College
KINGSTON-THROOP,Kingston - Throop Avs
KNICKERBOCKER,Knickerbocker Av
FAR ROCKAWAY,Far Rockaway - Mott Av
EASTN PKWY-MUSM,Eastern Pkwy - Brooklyn Museum
LEXINGTON AV/53,Lexington Av/53 St
LEXINGTON AV/63,Lexington Av/63 St
EASTCHSTER/DYRE,Eastchester - Dyre Av
EAST 105 ST,E 105 St
E 143/ST MARY'S,E 143 St - St Mary's St
DELANCEY/ESSEX,Delancey St - Essex St
MARBLE HILL-225,Marble Hill - 225 St
CROWN HTS-UTICA,Crown Hts - Utica Av
COURT SQ-23 ST,Court Sq - 23 St
METS-WILLETS PT,Mets - Willets Point
CONEY IS-STILLW,Coney Island - Stillwell Av
CLINTON-WASH AV,Clinton - Washington Avs
CHRISTOPHER ST,Christopher St - Sheridan Sq
MORISN AV/SNDVW,Morrison Av- Sound View
103 ST-CORONA,103 St - Corona Plaza
116 ST-COLUMBIA,116 St - Columbia University
CENTRAL PK N110,Central Park North (110 St)
137 ST CITY COL,137 St - City College
MYRTLE-WILLOUGH,Myrtle - Willoughby Avs
MYRTLE-WYCKOFF,Myrtle - Wyckoff Avs
CATHEDRAL PKWY,Cathedral Pkwy (110 St)
NASSAU ST,Nassau
138/GRAND CONC,138 St - Grand Concourse
149/GRAND CONC,149 St - Grand Concourse
CANARSIE-ROCKAW,Canarsie - Rockaway Pkwy
14 ST-UNION SQ,Union Sq - 14 St
B'WAY-LAFAYETTE,Broadway-Lafayette St
BUSHWICK AV,Bushwick Av - Aberdeen St
NEW LOTS,New Lots Av
15 ST-PROSPECT,15 St - Prospect Park
161/YANKEE STAD,161 St - Yankee Stadium
163 ST-AMSTERDM,163 St - Amsterdam Av
NORWOOD 205 ST,Norwood - 205 St
BROOKLYN BRIDGE,Brooklyn Bridge - City Hall
21 ST-QNSBRIDGE,21 St - Queensbridge
33 ST-RAWSON ST,33 St - Rawson St
ORCHARD BEACH,null
OZONE PK LEFFRT,Ozone Park - Lefferts Blvd
34 ST-HERALD SQ,34 St - Herald Sq
PARK PLACE,Park Pl
34 ST-HUDSON YD,34 St - Hudson Yds
34 ST-PENN STA,34 St - Penn Station
39 AV,39 Av - Dutch Kills
3 AV 138 ST,3 Av - 138 St
3 AV-149 ST,3 Av - 149 St
40 ST LOWERY ST,40 St - Lowery St
42 ST-BRYANT PK,42 St - Bryant Pk
42 ST-PORT AUTH,42 St - Port Authority Bus Terminal
46 ST BLISS ST,46 St - Bliss St
QUEENSBORO PLZ,Queensboro Plaza
47-50 STS ROCK,47-50 Sts - Rockefeller Ctr
4 AV-9 ST,4 Av - 9 St
BEVERLEY ROAD,Beverley Rd
4AV-9 ST,4 Av - 9 St
BEDFORD PK BLVD,Bedford Park Blvd
ROCKAWAY PARK B,Rockaway Park - Beach 116 St
ROOSEVELT ISLND,Roosevelt Island
BEDFORD-NOSTRAN,Bedford - Nostrand Avs
SENECA AVE,Seneca Av
57 ST-7 AV,57 St - 7 Av
59 ST COLUMBUS,59 St - Columbus Circle
5 AVE,5 Av
SMITH-9 ST,Smith - 9 Sts
61 ST WOODSIDE,Woodside - 61 St
63 DR-REGO PARK,63 Dr - Rego Park
66 ST-LINCOLN,66 St - Lincoln Center
68ST-HUNTER CO,68 St - Hunter College
72 ST-2 AVE,72 St
SUTPHIN-ARCHER,Sutphin Blvd - Archer Av - JFK Airport
74 ST-BROADWAY,74 St - Broadway
75 ST-ELDERTS,75 St - Elder Ln
SUTTER AV-RUTLD,Sutter Av - Rutland Rd
TIMES SQ-42 ST,Times Sq - 42 St
BAY RIDGE-95 ST,Bay Ridge - 95 St
81 ST-MUSEUM,81 St - Museum of Natural History
82 ST-JACKSON H,82 St - Jackson Hts
85 ST-FOREST PK,85 St - Forest Pkwy
VAN SICLEN AVE,Van Siclen Av
V.CORTLANDT PK,Van Cortlandt Park - 242 St
VERNON-JACKSON,Vernon Blvd - Jackson Av
W 4 ST-WASH SQ,W 4 St - Wash Sq
W 8 ST-AQUARIUM,W 8 St - NY Aquarium
WAKEFIELD/241,Wakefield - 241 St
86 ST-2 AVE,86 St
WESTCHESTER SQ,Westchester Sq - E Tremont Av
WEST FARMS SQ,West Farms Sq - E Tremont Av
WHITEHALL S-FRY,Whitehall St - South Ferry
8 ST-NYU,8 St - NYU
90 ST-ELMHURST,90 St - Elmhurst Av
96 ST-2 AVE,96 St
AQUEDUCT N.COND,Aqueduct - N Conduit Av
AQUEDUCT RACETR,Aqueduct Racetrack
WORLD TRADE CTR,World Trade Center
WTC-CORTLANDT,Cortlandt St
ASTORIA DITMARS,Astoria - Ditmars Blvd
ATL AV-BARCLAY,Atlantic Av - Barclays Ctr
103 ST,103 St
104 ST,104 St
110 ST,110 St
111 ST,111 St
116 ST,116 St
121 ST,121 St
125 ST,125 St
135 ST,135 St
145 ST,145 St
14 ST,14 St
155 ST,155 St
157 ST,157 St
167 ST,167 St
168 ST,168 St
169 ST,169 St
170 ST,170 St
174-175 STS,174-175 Sts
174 ST,174 St
175 ST,175 St
176 ST,176 St
181 ST,181 St
182-183 STS,182-183 Sts
183 ST,183 St
18 AV,18 Av
18 ST,18 St
190 ST,190 St
191 ST,191 St
1 AV,1 Av
207 ST,207 St
20 AV,20 Av
215 ST,215 St
219 ST,219 St
21 ST,21 St
225 ST,225 St
231 ST,231 St
233 ST,233 St
238 ST,238 St
23 ST,23 St
25 AV,25 Av
25 ST,25 St
28 ST,28 St
2 AV,2 Av
30 AV,30 Av
33 ST,33 St
36 AV,36 Av
36 ST,36 St
3 AV,3 Av
45 ST,45 St
46 ST,46 St
49 ST,49 St
50 ST,50 St
51 ST,51 St
52 ST,52 St
53 ST,53 St
55 ST,55 St
57 ST,57 St
59 ST,59 St
5 AV/53 ST,5 Av/53 St
5 AV/59 ST,5 Av/59 St
65 ST,65 St
67 AV,67 Av
69 ST,69 St
6 AV,6 Av
71 ST,71 St
72 ST,72 St
75 AV,75 Av
77 ST,77 St
79 ST,79 St
7 AV,7 Av
80 ST,80 St
86 ST,86 St
88 ST,88 St
8 AV,8 Av
96 ST,96 St
9 AV,9 Av
ALABAMA AV,Alabama Av
ALLERTON AV,Allerton Av
ASTORIA BLVD,Astoria Blvd
ASTOR PL,Astor Pl
ATLANTIC AV,Atlantic Av
AVENUE H,Avenue H
AVENUE I,Avenue I
AVENUE J,Avenue J
AVENUE M,Avenue M
AVENUE N,Avenue N
AVENUE P,Avenue P
AVENUE U,Avenue U
AVENUE X,Avenue X
BAY 50 ST,Bay 50 St
BAYCHESTER AV,Baychester Av
BAY PKWY,Bay Pkwy
BAY RIDGE AV,Bay Ridge Av
BEACH 105 ST,Beach 105 St
BEACH 25 ST,Beach 25 St
BEACH 36 ST,Beach 36 St
BEACH 44 ST,Beach 44 St
BEACH 60 ST,Beach 60 St
BEACH 67 ST,Beach 67 St
BEACH 90 ST,Beach 90 St
BEACH 98 ST,Beach 98 St
BEDFORD AV,Bedford Av
BERGEN ST,Bergen St
BEVERLY RD,Beverly Rd
BLEECKER ST,Bleecker St
BOROUGH HALL,Borough Hall
BOTANIC GARDEN,Botanic Garden
BOWERY,Bowery
BOWLING GREEN,Bowling Green
BRIARWOOD,Briarwood
BRIGHTON BEACH,Brighton Beach
BROAD CHANNEL,Broad Channel
BROAD ST,Broad St
BROADWAY,Broadway
BROADWAY JCT,Broadway Jct
BRONX PARK EAST,Bronx Park East
BROOK AV,Brook Av
BUHRE AV,Buhre Av
BURKE AV,Burke Av
BURNSIDE AV,Burnside Av
CANAL ST,Canal St
CARROLL ST,Carroll St
CASTLE HILL AV,Castle Hill Av
CENTRAL AV,Central Av
CHAMBERS ST,Chambers St
CHAUNCEY ST,Chauncey St
CHURCH AV,Church Av
CITY HALL,City Hall
CLARK ST,Clark St
CLASSON AV,Classon Av
CLEVELAND ST,Cleveland St
CORTELYOU RD,Cortelyou Rd
CORTLANDT ST,Cortlandt St
COURT SQ,Court Sq
CRESCENT ST,Crescent St
CYPRESS AV,Cypress Av
CYPRESS HILLS,Cypress Hills
DEKALB AV,DeKalb Av
DITMAS AV,Ditmas Av
DYCKMAN ST,Dyckman St
E 149 ST,E 149 St
E 180 ST,E 180 St
EAST BROADWAY,East Broadway
ELDER AV,Elder Av
ELMHURST AV,Elmhurst Av
EUCLID AV,Euclid Av
FLUSHING AV,Flushing Av
FORDHAM RD,Fordham Rd
FRANKLIN AV,Franklin Av
FRANKLIN ST,Franklin St
FREEMAN ST,Freeman St
FRESH POND RD,Fresh Pond Rd
FULTON ST,Fulton St
GATES AV,Gates Av
GRAHAM AV,Graham Av
GRAND ST,Grand St
GRANT AV,Grant Av
GREENPOINT AV,Greenpoint Av
GUN HILL RD,Gun Hill Rd
HALSEY ST,Halsey St
HEWES ST,Hewes St
HIGH ST,High St
HOUSTON ST,Houston St
HOYT ST,Hoyt St
HUNTS POINT AV,Hunts Point Av
INTERVALE AV,Intervale Av
JACKSON AV,Jackson Av
JEFFERSON ST,Jefferson St
JUNCTION BLVD,Junction Blvd
JUNIUS ST,Junius St
KINGSBRIDGE RD,Kingsbridge Rd
KINGS HWY,Kings Hwy
KINGSTON AV,Kingston Av
KOSCIUSZKO ST,Kosciuszko St
LAFAYETTE AV,Lafayette Av
LIBERTY AV,Liberty Av
LIVONIA AV,Livonia Av
LONGWOOD AV,Longwood Av
LORIMER ST,Lorimer St
MARCY AV,Marcy Av
METROPOLITAN AV,Metropolitan Av
MIDDLETOWN RD,Middletown Rd
MONTROSE AV,Montrose Av
MORGAN AV,Morgan Av
MORRIS PARK,Morris Park
MOSHOLU PKWY,Mosholu Pkwy
MT EDEN AV,Mt Eden Av
MYRTLE AV,Myrtle Av
NASSAU AV,Nassau Av
NECK RD,Neck Rd
NEPTUNE AV,Neptune Av
NEREID AV,Nereid Av
NEVINS ST,Nevins St
NEWKIRK AV,Newkirk Av
NEWKIRK PLAZA,Newkirk Plaza
NEW LOTS AV,New Lots Av
NEW UTRECHT AV,New Utrecht Av
NORTHERN BLVD,Northern Blvd
NORWOOD AV,Norwood Av
NOSTRAND AV,Nostrand Av
OCEAN PKWY,Ocean Pkwy
PARKCHESTER,Parkchester
PARKSIDE AV,Parkside Av
PARSONS BLVD,Parsons Blvd
PELHAM BAY PARK,Pelham Bay Park
PELHAM PKWY,Pelham Pkwy
PENNSYLVANIA AV,Pennsylvania Av
PRESIDENT ST,President St
PRINCE ST,Prince St
PROSPECT AV,Prospect Av
PROSPECT PARK,Prospect Park
QUEENS PLAZA,Queens Plaza
RALPH AV,Ralph Av
RECTOR ST,Rector St
ROCKAWAY AV,Rockaway Av
ROCKAWAY BLVD,Rockaway Blvd
SARATOGA AV,Saratoga Av
SHEEPSHEAD BAY,Sheepshead Bay
SHEPHERD AV,Shepherd Av
SIMPSON ST,Simpson St
SOUTH FERRY,South Ferry
SPRING ST,Spring St
STEINWAY ST,Steinway St
STERLING ST,Sterling St
ST LAWRENCE AV,St Lawrence Av
SUTPHIN BLVD,Sutphin Blvd
SUTTER AV,Sutter Av
TREMONT AV,Tremont Av
UNION ST,Union St
UTICA AV,Utica Av
VAN SICLEN AV,Van Siclen Av
WALL ST,Wall St
WHITLOCK AV,Whitlock Av
WILSON AV,Wilson Av
WINTHROP ST,Winthrop St
WOODHAVEN BLVD,Woodhaven Blvd
WOODLAWN,Woodlawn
YORK ST,York St
ZEREGA AV,Zerega Av